Order ID,Order Timestamp,Customer ID,Order Status,Store ID
22626,12/1/2020,9993,Canceled,270
22627,6/14/2021,845,On Hold,449
22628,9/19/2019,19880,Canceled,157
22629,3/29/2021,6104,Complete,123
22630,1/10/2020,5022,On Hold,151
22631,9/19/2020,18112,Complete,470
22632,9/13/2021,13692,Canceled,117
22633,3/6/2020,6075,Refunded,45
22634,6/15/2019,8323,On Hold,276
22635,3/29/2019,9807,Refunded,21
22636,12/29/2019,5064,Refunded,56
22637,8/15/2021,15278,Complete,454
22638,9/16/2019,17592,Shipped,110
22639,7/16/2020,14918,Refunded,344
22640,4/12/2020,14769,Shipped,56
22641,11/26/2021,17125,On Hold,209
22642,4/16/2019,14836,Shipped,475
22643,4/24/2020,19564,On Hold,1
22644,10/4/2020,5574,Shipped,64
22645,2/20/2019,8664,Complete,51
22646,3/30/2019,18339,Canceled,386
22647,4/10/2021,16375,Shipped,314
22648,2/10/2019,6819,Complete,182
22649,10/31/2021,14663,Complete,453
22650,7/14/2021,9016,Shipped,154
22651,6/29/2021,16477,On Hold,397
22652,8/29/2020,12580,On Hold,212
22653,3/28/2020,14820,Refunded,475
22654,4/23/2020,17395,Complete,66
22655,1/5/2019,7385,Canceled,331
22656,9/29/2021,920,Shipped,306
22657,3/20/2021,7298,Refunded,23
22658,9/9/2020,17598,Canceled,206
22659,8/24/2019,10581,Refunded,182
22660,1/29/2021,8294,Refunded,214
22661,1/12/2019,2135,On Hold,403
22662,8/20/2021,1566,On Hold,167
22663,9/13/2020,3602,Canceled,201
22664,5/26/2019,1648,Complete,59
22665,3/2/2021,12465,Shipped,339
22666,6/14/2021,12985,Canceled,342
22667,1/14/2021,1076,Complete,105
22668,6/3/2019,14322,On Hold,148
22669,8/1/2019,2323,On Hold,61
22670,5/6/2019,17579,Shipped,275
22671,3/26/2020,7140,Canceled,126
22672,2/8/2021,12431,On Hold,276
22673,11/8/2020,14776,On Hold,352
22674,9/11/2019,13130,On Hold,353
22675,3/22/2021,15590,Canceled,280
22676,10/8/2019,16607,Shipped,377
22677,6/9/2019,12400,Complete,204
22678,7/25/2020,1078,Refunded,456
22679,12/14/2021,5307,Shipped,128
22680,12/8/2020,4206,On Hold,217
22681,2/12/2021,14065,Refunded,171
22682,4/7/2019,7924,Shipped,271
22683,5/1/2019,8436,On Hold,449
22684,9/22/2019,19375,On Hold,387
22685,8/3/2020,10327,On Hold,189
22686,3/15/2020,7129,Shipped,272
22687,7/5/2019,317,Canceled,230
22688,7/31/2020,15313,On Hold,257
22689,11/27/2019,8513,Refunded,134
22690,11/1/2019,11728,Complete,194
22691,7/4/2021,10420,Refunded,319
22692,7/4/2020,18235,Complete,300
22693,10/28/2019,9019,Complete,299
22694,3/15/2020,13619,Shipped,195
22695,11/15/2021,18329,Complete,419
22696,7/5/2019,2213,Shipped,252
22697,1/14/2020,17532,Canceled,347
22698,10/14/2019,9754,Canceled,95
22699,9/19/2019,566,Shipped,286
22700,4/23/2019,4387,Refunded,460
22701,7/2/2021,18786,Complete,463
22702,2/8/2019,18240,Refunded,340
22703,8/18/2020,15027,Complete,181
22704,8/20/2020,16335,Complete,42
22705,1/18/2021,922,Complete,325
22706,7/26/2021,10432,Canceled,217
22707,7/4/2019,3998,Canceled,93
22708,11/28/2020,5673,Shipped,330
22709,8/3/2021,14268,Canceled,24
22710,9/25/2019,5769,Canceled,289
22711,3/25/2020,11847,Complete,139
22712,9/7/2021,203,Canceled,177
22713,2/16/2020,15021,On Hold,273
22714,5/26/2021,8047,Canceled,421
22715,8/30/2020,3264,On Hold,192
22716,5/7/2021,552,Refunded,449
22717,3/28/2020,19695,On Hold,221
22718,11/4/2019,3265,Canceled,87
22719,4/24/2019,2041,Canceled,294
22720,10/14/2019,18504,Shipped,54
22721,12/27/2021,19424,Shipped,192
22722,4/4/2021,19404,Shipped,255
22723,1/29/2021,103,Complete,158
22724,4/29/2020,19613,Refunded,462
22725,3/9/2019,13817,On Hold,423
22726,6/13/2020,15286,Complete,126
22727,4/27/2021,17507,Complete,268
22728,7/15/2021,5823,Shipped,27
22729,2/9/2019,12777,Refunded,306
22730,6/7/2021,19517,Complete,339
22731,4/28/2019,5063,On Hold,293
22732,8/27/2019,16810,Refunded,91
22733,1/9/2021,395,Refunded,182
22734,8/20/2019,19297,Complete,197
22735,3/9/2020,13047,Canceled,180
22736,2/25/2019,6392,Shipped,248
22737,12/27/2019,5315,Complete,472
22738,8/29/2020,19632,On Hold,188
22739,10/24/2021,714,Complete,447
22740,2/23/2021,15098,Complete,335
22741,2/26/2019,16686,Shipped,271
22742,3/13/2020,8578,Canceled,155
22743,5/4/2021,1541,Shipped,106
22744,4/14/2019,1418,Shipped,74
22745,11/10/2020,13504,Refunded,453
22746,12/27/2020,11752,Canceled,299
22747,3/16/2021,15785,Canceled,281
22748,6/5/2020,17652,On Hold,362
22749,2/25/2019,3265,On Hold,63
22750,10/12/2020,18257,Refunded,132
22751,10/10/2019,19022,Complete,487
22752,11/6/2020,1424,Canceled,486
22753,3/10/2021,13815,On Hold,429
22754,10/29/2021,16382,Complete,101
22755,10/8/2020,15445,On Hold,16
22756,4/20/2019,7641,Shipped,153
22757,6/16/2021,4232,Refunded,109
22758,8/12/2020,9045,Refunded,231
22759,8/5/2021,1956,Canceled,442
22760,2/4/2020,3603,Canceled,386
22761,11/14/2019,19141,Shipped,496
22762,10/31/2019,11911,Shipped,30
22763,9/10/2021,8971,Refunded,396
22764,7/4/2021,17726,On Hold,313
22765,7/1/2019,8717,Shipped,168
22766,9/25/2020,13683,On Hold,447
22767,7/16/2019,13472,Shipped,352
22768,7/29/2021,6087,Shipped,402
22769,4/21/2020,11230,On Hold,206
22770,2/25/2021,17558,On Hold,375
22771,8/2/2021,12462,Shipped,247
22772,10/7/2020,11372,Refunded,173
22773,1/10/2019,281,Complete,70
22774,6/15/2019,15158,Refunded,43
22775,9/19/2019,3267,Refunded,305
22776,1/20/2021,2679,Refunded,13
22777,10/30/2020,7550,Shipped,275
22778,2/9/2021,17127,On Hold,402
22779,11/15/2019,10456,Complete,262
22780,10/5/2020,13749,Shipped,20
22781,6/28/2019,16485,Shipped,145
22782,4/17/2020,1710,Refunded,187
22783,6/6/2019,6331,On Hold,63
22784,12/28/2020,2915,Shipped,377
22785,7/27/2020,4628,Canceled,343
22786,3/16/2020,2394,Canceled,126
22787,3/6/2020,17406,Canceled,45
22788,7/6/2021,12057,On Hold,143
22789,3/1/2019,19972,Refunded,368
22790,2/19/2020,6737,Complete,472
22791,7/3/2021,13087,On Hold,6
22792,4/3/2021,7115,Shipped,275
22793,2/23/2019,12506,Canceled,360
22794,5/25/2021,9170,Shipped,176
22795,2/16/2021,13991,Shipped,326
22796,5/25/2019,12047,Complete,296
22797,5/28/2020,6989,On Hold,62
22798,9/7/2019,10422,Refunded,140
22799,10/15/2020,11847,Complete,193
22800,5/13/2020,19194,Refunded,311
22801,6/27/2019,6248,Shipped,301
22802,3/15/2019,5267,Canceled,48
22803,10/30/2020,1345,Canceled,131
22804,10/21/2020,16676,Refunded,164
22805,4/21/2019,5764,On Hold,225
22806,12/24/2021,1691,Canceled,11
22807,12/10/2019,1132,Canceled,79
22808,10/2/2020,16475,Refunded,109
22809,8/7/2019,3427,Canceled,102
22810,9/13/2020,4611,Shipped,229
22811,4/5/2019,12611,Complete,248
22812,7/12/2019,9919,Canceled,362
22813,9/14/2020,5789,Shipped,382
22814,1/17/2019,18686,Shipped,446
22815,7/20/2021,16729,Shipped,423
22816,1/4/2021,18017,Refunded,273
22817,5/15/2019,324,Canceled,429
22818,8/27/2020,8185,Canceled,305
22819,12/28/2019,4891,On Hold,360
22820,6/8/2019,10730,On Hold,386
22821,9/2/2019,2186,Refunded,369
22822,1/10/2020,327,Complete,413
22823,11/22/2020,12267,On Hold,165
22824,1/13/2019,721,Shipped,491
22825,5/16/2021,2514,On Hold,126
22826,11/12/2021,505,Canceled,458
22827,9/20/2021,11902,Canceled,1
22828,11/11/2019,9618,Shipped,96
22829,9/20/2020,6202,Refunded,74
22830,9/16/2020,13238,Canceled,390
22831,6/21/2020,4325,Shipped,414
22832,2/9/2020,9976,On Hold,23
22833,6/9/2021,11651,On Hold,301
22834,5/3/2020,14136,On Hold,99
22835,1/4/2021,1498,On Hold,251
22836,6/3/2020,8853,Canceled,35
22837,4/27/2019,152,On Hold,420
22838,2/4/2020,6019,Refunded,438
22839,8/9/2019,6200,Refunded,57
22840,2/10/2020,989,On Hold,317
22841,1/12/2020,2150,On Hold,365
22842,7/15/2019,7200,Refunded,441
22843,10/22/2020,12856,Refunded,3
22844,6/15/2019,19910,Canceled,122
22845,1/11/2021,479,Canceled,248
22846,10/24/2019,14245,On Hold,20
22847,9/29/2019,12663,Refunded,466
22848,11/11/2020,19335,Complete,444
22849,3/8/2020,12667,Canceled,198
22850,11/29/2021,13798,Complete,20
22851,9/14/2019,9968,Canceled,319
22852,4/30/2021,10118,Complete,45
22853,5/10/2019,8990,Complete,12
22854,10/18/2021,4145,On Hold,77
22855,11/24/2021,13652,Canceled,87
22856,7/19/2021,9275,Refunded,164
22857,3/12/2020,14545,Refunded,407
22858,10/12/2019,7187,Canceled,173
22859,10/1/2019,7920,Refunded,43
22860,7/30/2019,11170,Shipped,444
22861,5/31/2021,6158,Canceled,93
22862,3/30/2019,18163,Complete,49
22863,8/8/2021,10073,Canceled,4
22864,4/21/2021,7395,Canceled,255
22865,6/3/2020,7594,Canceled,33
22866,3/4/2021,6640,Complete,494
22867,9/2/2019,3291,Complete,198
22868,3/26/2021,15994,On Hold,241
22869,4/19/2021,12821,Shipped,467
22870,2/14/2019,10876,On Hold,421
22871,2/11/2019,17916,Shipped,236
22872,2/23/2020,5957,Canceled,67
22873,10/29/2021,12064,Refunded,181
22874,9/23/2021,2686,Canceled,67
22875,5/10/2020,13135,Refunded,210
22876,7/24/2019,8773,Refunded,337
22877,8/15/2021,4660,Refunded,491
22878,3/27/2021,15455,Canceled,372
22879,12/1/2020,17181,Complete,69
22880,9/10/2021,12954,Canceled,8
22881,7/11/2020,16118,Refunded,156
22882,10/9/2021,10045,Refunded,435
22883,8/1/2020,9157,Refunded,239
22884,11/7/2019,19095,Refunded,181
22885,6/19/2019,4024,On Hold,232
22886,6/8/2021,12086,Refunded,424
22887,1/5/2020,14055,On Hold,306
22888,4/2/2021,12822,Refunded,188
22889,12/5/2021,3052,Refunded,11
22890,12/20/2021,11326,On Hold,186
22891,11/30/2019,12914,Canceled,242
22892,1/16/2019,1971,On Hold,135
22893,9/10/2019,18106,Canceled,351
22894,6/17/2019,16984,Canceled,199
22895,3/22/2021,9926,Complete,354
22896,8/24/2019,15614,Complete,303
22897,1/9/2020,4653,Canceled,406
22898,6/26/2021,50,Refunded,78
22899,9/30/2019,13283,Refunded,497
22900,9/19/2020,5452,On Hold,362
22901,1/5/2021,15158,Refunded,371
22902,8/23/2019,13178,On Hold,342
22903,1/14/2019,13656,Canceled,432
22904,6/21/2021,8292,Refunded,274
22905,6/8/2021,3064,Canceled,229
22906,3/22/2019,18418,Complete,372
22907,3/19/2019,10817,Refunded,159
22908,10/11/2019,15929,Shipped,28
22909,5/16/2020,6996,Canceled,195
22910,11/18/2021,19481,Canceled,285
22911,9/29/2019,5406,Canceled,385
22912,6/11/2020,12847,Shipped,189
22913,4/13/2021,14180,Canceled,27
22914,8/9/2021,2347,Canceled,180
22915,3/26/2021,15665,Refunded,462
22916,1/31/2020,16275,Complete,327
22917,3/3/2019,11341,Canceled,399
22918,7/19/2020,5176,Shipped,12
22919,9/9/2020,1965,Shipped,186
22920,10/21/2020,2514,Shipped,58
22921,11/18/2020,16940,Complete,106
22922,2/23/2021,17657,Canceled,148
22923,10/9/2020,2894,Complete,11
22924,1/8/2019,15479,Complete,94
22925,1/25/2020,16005,On Hold,419
22926,5/14/2019,11225,Refunded,361
22927,2/14/2021,3097,On Hold,192
22928,6/12/2020,1692,Canceled,489
22929,1/16/2019,15576,Refunded,78
22930,12/30/2020,7788,On Hold,21
22931,12/15/2021,15890,Shipped,275
22932,10/5/2020,8668,On Hold,450
22933,6/7/2019,9399,On Hold,390
22934,8/26/2019,872,Refunded,40
22935,12/7/2021,13180,Complete,456
22936,7/22/2020,6082,On Hold,38
22937,12/18/2021,16229,Refunded,253
22938,4/6/2020,8871,On Hold,31
22939,1/22/2020,15237,On Hold,234
22940,1/29/2020,7669,Shipped,17
22941,8/1/2021,11088,On Hold,414
22942,9/18/2020,5863,Shipped,446
22943,1/6/2021,2373,On Hold,409
22944,2/8/2020,9760,Canceled,137
22945,12/6/2019,12719,Complete,87
22946,9/1/2021,2979,Canceled,432
22947,2/18/2020,3521,On Hold,283
22948,10/21/2019,199,Shipped,15
22949,8/17/2020,15664,Shipped,257
22950,6/9/2021,8054,On Hold,259
22951,12/11/2019,734,Refunded,338
22952,9/23/2020,12869,On Hold,351
22953,10/1/2019,7226,Shipped,36
22954,5/9/2020,17187,Complete,95
22955,4/12/2021,14105,On Hold,298
22956,11/18/2021,2876,Refunded,155
22957,12/30/2021,7949,Canceled,295
22958,3/8/2020,14033,Complete,177
22959,12/17/2019,3154,Refunded,158
22960,2/8/2021,8606,Canceled,106
22961,8/28/2021,11266,On Hold,53
22962,11/4/2020,8476,Refunded,378
22963,5/8/2019,14723,On Hold,323
22964,6/17/2019,12903,Complete,438
22965,3/29/2019,11751,Refunded,121
22966,12/28/2021,8482,On Hold,425
22967,9/24/2019,14229,Refunded,240
22968,2/28/2021,4543,Refunded,497
22969,12/1/2021,8851,Canceled,228
22970,1/30/2020,4074,Refunded,136
22971,4/20/2019,3455,Canceled,104
22972,11/15/2021,837,Shipped,255
22973,11/6/2020,7449,Shipped,382
22974,4/18/2019,16631,Complete,95
22975,8/12/2020,8279,Refunded,413
22976,8/16/2020,8954,Complete,230
22977,10/24/2020,15831,Shipped,414
22978,5/21/2019,18821,Shipped,464
22979,12/4/2020,2594,Canceled,28
22980,9/23/2021,9580,Complete,435
22981,5/31/2019,16462,Refunded,124
22982,8/19/2021,3098,Refunded,486
22983,10/7/2021,9287,Refunded,477
22984,4/12/2020,5651,Canceled,437
22985,3/27/2021,11653,Complete,148
22986,10/14/2020,8372,Shipped,291
22987,6/23/2021,11926,Shipped,209
22988,10/15/2019,4356,Shipped,488
22989,12/29/2020,17798,Refunded,493
22990,2/28/2021,7019,Refunded,365
22991,12/8/2020,4538,Shipped,124
22992,1/17/2020,5904,On Hold,140
22993,1/11/2020,4031,Shipped,161
22994,1/20/2019,4900,Canceled,161
22995,5/6/2019,10818,On Hold,490
22996,3/25/2021,2430,Shipped,270
22997,11/12/2021,15502,Complete,329
22998,7/23/2021,11005,Refunded,418
22999,8/6/2020,19911,Shipped,137
23000,2/26/2019,1395,On Hold,205
23001,3/26/2019,18708,On Hold,422
23002,11/22/2020,1400,Complete,441
23003,7/26/2019,2194,Complete,279
23004,5/24/2021,12387,Shipped,76
23005,3/22/2020,2777,Canceled,440
23006,6/21/2021,11496,Refunded,489
23007,2/3/2019,8892,Shipped,310
23008,6/7/2019,15842,Complete,336
23009,12/27/2019,13622,On Hold,9
23010,2/5/2020,7956,Canceled,288
23011,5/10/2019,14507,Canceled,499
23012,3/1/2021,10728,Shipped,159
23013,10/29/2019,12644,Refunded,236
23014,12/14/2021,18267,Canceled,465
23015,1/21/2021,12172,On Hold,105
23016,5/21/2020,13857,On Hold,346
23017,10/6/2021,18230,Refunded,196
23018,12/27/2019,7329,Canceled,403
23019,11/15/2021,15262,Refunded,19
23020,9/25/2021,18673,Complete,49
23021,6/13/2020,8552,Canceled,134
23022,1/10/2020,5871,On Hold,481
23023,3/31/2020,1735,Complete,173
23024,12/7/2021,17405,Refunded,484
23025,4/20/2021,17305,Complete,435
23026,12/25/2020,842,Refunded,32
23027,3/30/2020,13968,On Hold,4
23028,8/28/2021,9142,Shipped,57
23029,6/19/2020,12021,Shipped,35
23030,12/23/2020,14413,Canceled,79
23031,12/26/2019,8705,On Hold,178
23032,3/17/2019,16306,Shipped,67
23033,8/11/2020,10229,Complete,348
23034,2/18/2020,9592,Complete,205
23035,10/25/2020,1035,On Hold,387
23036,4/28/2019,4614,Canceled,144
23037,6/27/2021,846,Canceled,112
23038,12/9/2019,1215,Canceled,264
23039,12/25/2019,13590,Canceled,288
23040,11/10/2021,15864,Refunded,22
23041,5/5/2020,16754,Complete,106
23042,9/23/2020,10378,Refunded,463
23043,10/4/2021,4484,Refunded,464
23044,8/22/2021,4547,Shipped,55
23045,7/20/2021,15037,Complete,447
23046,1/19/2021,1933,Shipped,186
23047,5/4/2021,10535,Complete,477
23048,9/14/2020,13532,On Hold,30
23049,4/1/2020,18072,Refunded,35
23050,5/31/2019,4860,Complete,123
23051,3/2/2021,10708,On Hold,390
23052,8/10/2019,914,Complete,180
23053,8/20/2020,18727,Refunded,445
23054,6/4/2020,8967,Shipped,286
23055,2/19/2021,14698,Canceled,15
23056,8/27/2019,6987,Shipped,337
23057,7/9/2019,18208,Shipped,319
23058,9/14/2021,5542,Complete,367
23059,6/14/2021,1289,Canceled,266
23060,4/15/2020,15860,Complete,96
23061,8/12/2020,18040,Refunded,97
23062,7/28/2020,7382,Canceled,193
23063,2/17/2019,7528,Refunded,64
23064,9/4/2019,6652,Refunded,97
23065,3/4/2021,13707,Canceled,296
23066,3/16/2019,6421,Shipped,243
23067,2/7/2021,12960,Shipped,208
23068,3/8/2020,14208,Canceled,399
23069,5/16/2021,19619,Refunded,289
23070,10/29/2021,16171,Refunded,62
23071,9/30/2021,5253,Refunded,445
23072,11/30/2020,3528,Shipped,89
23073,10/27/2020,4754,Complete,62
23074,10/17/2019,2549,Shipped,230
23075,3/1/2020,856,Shipped,337
23076,11/6/2019,1442,Canceled,335
23077,7/2/2019,16465,Refunded,195
23078,6/4/2021,10136,Canceled,341
23079,4/2/2019,17754,Refunded,128
23080,12/21/2019,6259,Canceled,487
23081,6/23/2021,4135,Shipped,248
23082,8/4/2019,19195,Shipped,357
23083,1/22/2019,868,On Hold,164
23084,4/18/2020,6806,Shipped,407
23085,8/23/2021,2225,Shipped,461
23086,11/1/2021,7753,Complete,248
23087,12/5/2019,12794,Shipped,354
23088,11/28/2020,3770,Canceled,454
23089,7/24/2020,8380,Shipped,286
23090,8/26/2021,11529,On Hold,90
23091,5/13/2021,3059,Shipped,70
23092,11/8/2021,5596,On Hold,218
23093,2/5/2021,13070,Complete,377
23094,1/23/2019,2955,Shipped,295
23095,2/3/2019,15610,Canceled,496
23096,1/2/2020,5396,On Hold,241
23097,9/1/2020,7942,Refunded,199
23098,9/16/2019,3940,Canceled,371
23099,10/27/2019,10691,Canceled,184
23100,9/16/2019,5369,Canceled,403
23101,11/8/2019,15988,On Hold,378
23102,10/4/2021,10308,On Hold,373
23103,7/7/2020,10461,Complete,120
23104,7/16/2019,4056,Refunded,435
23105,7/1/2021,10531,Refunded,121
23106,7/30/2020,11751,Canceled,81
23107,8/29/2021,1042,Canceled,299
23108,4/13/2019,11260,Refunded,85
23109,10/18/2019,4131,Shipped,450
23110,9/28/2021,5626,Canceled,26
23111,11/12/2021,6002,Canceled,409
23112,1/5/2020,7318,Complete,468
23113,12/1/2020,31,Shipped,241
23114,3/23/2019,6469,Complete,163
23115,8/14/2019,2405,On Hold,349
23116,7/3/2021,8123,Shipped,147
23117,3/13/2021,13030,Canceled,456
23118,4/29/2021,11163,Shipped,92
23119,5/2/2019,12852,Complete,301
23120,8/20/2019,16564,Canceled,86
23121,10/8/2021,5541,On Hold,351
23122,10/13/2020,8575,Shipped,189
23123,8/22/2021,12181,Refunded,484
23124,3/27/2020,8070,On Hold,391
23125,6/17/2021,2330,On Hold,325
23126,3/2/2021,889,Refunded,288
23127,8/22/2019,15029,Shipped,279
23128,1/5/2019,14872,Canceled,470
23129,2/3/2020,310,Refunded,173
23130,6/12/2020,11907,Shipped,57
23131,5/28/2019,7212,Refunded,48
23132,4/13/2020,13237,On Hold,438
23133,10/24/2021,10515,Shipped,150
23134,9/2/2021,11454,Complete,140
23135,3/12/2019,11137,Canceled,89
23136,1/9/2020,12637,On Hold,41
23137,6/20/2019,19551,Refunded,368
23138,7/30/2020,5218,Complete,346
23139,11/25/2020,15596,Complete,432
23140,7/17/2021,12677,Shipped,331
23141,1/15/2021,827,Canceled,9
23142,1/9/2019,14829,Shipped,316
23143,11/29/2019,12580,Canceled,166
23144,8/3/2020,18501,Complete,192
23145,7/21/2020,11887,On Hold,250
23146,11/2/2019,7205,Refunded,114
23147,7/19/2020,8034,On Hold,168
23148,8/1/2021,13777,Canceled,158
23149,10/21/2021,11368,On Hold,156
23150,2/4/2021,1785,On Hold,329
23151,1/16/2021,18881,On Hold,453
23152,9/5/2019,4877,Complete,369
23153,3/13/2021,17422,On Hold,492
23154,12/6/2019,3554,On Hold,110
23155,3/2/2021,3792,Canceled,237
23156,2/28/2019,4663,On Hold,144
23157,2/24/2020,16910,Canceled,160
23158,5/1/2021,7792,On Hold,218
23159,1/8/2021,18875,Shipped,14
23160,11/10/2020,14295,Refunded,174
23161,1/29/2020,14153,Refunded,206
23162,9/14/2021,16859,On Hold,314
23163,8/30/2019,13935,Shipped,5
23164,6/8/2021,19938,Canceled,3
23165,7/23/2020,5855,On Hold,464
23166,3/12/2021,10206,Complete,370
23167,11/27/2019,11127,Shipped,331
23168,3/13/2021,13420,On Hold,131
23169,7/7/2020,1882,Shipped,228
23170,12/13/2021,11393,Shipped,155
23171,6/22/2020,19606,Shipped,146
23172,2/6/2021,10742,Shipped,28
23173,3/25/2019,6977,Canceled,493
23174,3/13/2020,139,On Hold,198
23175,7/14/2019,8426,On Hold,137
23176,7/17/2021,7735,Canceled,284
23177,12/15/2019,3608,On Hold,85
23178,2/18/2021,14206,Shipped,386
23179,5/4/2019,3453,Refunded,141
23180,3/2/2019,3065,Canceled,325
23181,9/13/2020,18977,Complete,293
23182,9/16/2019,4113,Canceled,312
23183,4/15/2019,14587,Canceled,233
23184,10/13/2019,2184,Shipped,204
23185,6/23/2019,9006,On Hold,39
23186,2/18/2021,19265,Refunded,472
23187,11/21/2019,13026,Shipped,58
23188,4/6/2021,14361,Refunded,26
23189,8/6/2020,7480,Complete,377
23190,10/5/2021,13511,Refunded,83
23191,4/13/2019,5670,Shipped,204
23192,7/31/2020,15792,On Hold,94
23193,11/13/2020,736,Shipped,426
23194,4/10/2021,12195,On Hold,323
23195,1/20/2019,3453,Complete,229
23196,10/20/2019,19453,Canceled,72
23197,6/7/2019,4920,Refunded,333
23198,3/20/2021,441,Refunded,148
23199,10/17/2021,17548,On Hold,171
23200,10/7/2021,18025,Refunded,153
23201,8/20/2021,12627,Shipped,406
23202,7/26/2021,1548,Shipped,231
23203,5/22/2019,8504,Refunded,95
23204,2/28/2020,19618,On Hold,94
23205,5/23/2021,10068,Canceled,277
23206,11/29/2021,3155,Canceled,481
23207,9/17/2019,4524,Canceled,93
23208,4/3/2020,4508,Refunded,84
23209,3/10/2020,14568,Canceled,161
23210,9/11/2021,19751,Complete,286
23211,1/3/2021,2780,Canceled,488
23212,5/3/2020,19123,On Hold,302
23213,5/15/2021,18961,Shipped,32
